,CLASS_0,CLASS_1,CLASS_2,CLASS_3,CLASS_4,CLASS_5,CLASS_6
1611,0.5828404142042776,0.2218732437092299,0.050322375561739165,0.034067840871767514,0.03645486072009706,0.03426379124841244,0.040177473684476134
1612,0.061456055032351506,0.05650533567492216,0.052145545629081344,0.05013260855905349,0.10002919009940603,0.050035344531603645,0.6296959204735817
1613,0.02040569352307751,0.04281426545505982,0.01801597393778525,0.017183590731365054,0.8536055316760435,0.017182261650824555,0.030792683025844165
1614,0.37626954536608115,0.3382245475183783,0.07821034465767274,0.04927547270055453,0.04965120250795701,0.04979337476586009,0.05857551248349626
1615,0.17008594031329677,0.5843853372703862,0.06551606770864858,0.04049151217547852,0.038373493124276806,0.034472528537633884,0.06667512087027953
1616,0.10571363774397813,0.6620869690022495,0.06078521335131852,0.03416662193138214,0.047029530313844214,0.031797274721427064,0.05842075293580065
1617,0.024676082090188935,0.023035389656706644,0.023672923518990554,0.021179034771498635,0.7979068455801028,0.021165224098582867,0.08836450028392935
1618,0.03712416960831344,0.025704398400034325,0.026448196471210016,0.015697723551819108,0.018677687291178014,0.8520720895600824,0.02427573511736274
1619,0.10156702391478573,0.7017025634186158,0.04940192554759239,0.03944974218903759,0.034142364606073554,0.033746611106408246,0.039989769217486516
1620,0.23428128499250445,0.18605993272673338,0.12291399424057119,0.08218600278596169,0.14163718741736628,0.09106012247585991,0.14186147536100335
1621,0.04323162978591942,0.0250258626234228,0.026405428510850384,0.016131111991042668,0.020299444701389044,0.8399667754972232,0.028939746890152232
1622,0.023668663875474266,0.020507121781423193,0.01622518197099545,0.8670536738956957,0.021753953832919476,0.01597080352224009,0.034820601121251925
1623,0.09737970965246075,0.7358941658849548,0.04807006139053082,0.029094631694273374,0.025117281494551707,0.025554180104699478,0.0388899697785291
1624,0.04613287867603345,0.037229873456495935,0.03444121503215245,0.034223516061325995,0.5514032646515816,0.04346958388348535,0.2530996682389253
1625,0.02251283435124636,0.02149307479746082,0.024155460116476662,0.015436320893973485,0.018197998204926957,0.8784990055523232,0.0197053060835924
1626,0.031479833394219565,0.030746869227839632,0.022640492201917065,0.8559229287194611,0.015584032472589462,0.01569947521973204,0.027926368764241025
1627,0.02722121743254806,0.024901773716229775,0.028368234995678046,0.020829917152992095,0.028778719443253227,0.8265515129822896,0.04334862427700959
1628,0.024384665882181366,0.018797284641504916,0.019476073779306737,0.015801277714025543,0.01674386713817375,0.8844862933816914,0.0203105374631162
1629,0.019891378107260178,0.021074077535303333,0.01734414829792,0.8784856564611176,0.01676707442734441,0.016408566477961406,0.030029098693092934
1630,0.05515228209451303,0.07448003224722222,0.0372945425849874,0.041769629838412925,0.604597543672262,0.03596901340544175,0.15073695615716043
1631,0.026894195781905657,0.021433849770115337,0.016281586093449273,0.8749853577420889,0.017633377888948466,0.016231481001703348,0.0265401517217887
1632,0.33300054888594577,0.12264528701569911,0.11125995476954716,0.07881447085926073,0.0787899161985236,0.0806120201790792,0.19487780209194444
1633,0.028591522277546442,0.0441365284131659,0.025158410256975103,0.029160449086191174,0.7985232621686553,0.02401728923186076,0.050412538565605486
1634,0.024959515092303663,0.019329075289332347,0.020051260096933816,0.016277257494759403,0.0191759599002876,0.8740760239167423,0.026130908209641125
1635,0.03460405767460661,0.03158054538527709,0.02910099339951932,0.029033870551734405,0.06035954199304171,0.028875444667311245,0.7864455463285095
1636,0.028714220671881265,0.021316538072762452,0.0195389882419473,0.01758030490965132,0.017837118600641574,0.8645715946851642,0.030441234817951968
1637,0.02276954964716117,0.018949713811853248,0.01780679480821804,0.015511737961784244,0.016813546092067446,0.8869890527426398,0.02115960493627621
1638,0.3363964503393626,0.46161246830190794,0.0729874758366044,0.028059361155988862,0.028228862195986297,0.028447274263912213,0.04426810790623745
1639,0.02843462256071011,0.022291357474611875,0.01922341380842881,0.015597076047538877,0.01952621923141496,0.868657049882278,0.026270260995017197
1640,0.027644372004952813,0.023720554433925567,0.021126358823775837,0.02052250236128176,0.8497163044709494,0.020602808521494615,0.03666709938362016
1641,0.2287235116409075,0.6598863925223248,0.030732011728479783,0.01918582784321611,0.019306864877793106,0.019526113273941468,0.022639278113336957
1642,0.11865678400931902,0.018551061632450003,0.7939432676923472,0.016439604985168388,0.016494941091533512,0.01659832673967804,0.019316013849503964
1643,0.020314148516633906,0.02265087561581201,0.018736098839981133,0.017449137621504896,0.8490894996216267,0.01744004089422241,0.05432019889021909
1644,0.24937757401945945,0.20630685628434586,0.10313090539295047,0.08266036086517085,0.08378096199541692,0.09452628903862993,0.18021705240402638
1645,0.06270281451883834,0.06307871377274839,0.05392767243254432,0.06200053502957308,0.09636830083941261,0.05176842433842984,0.6101535390684533
1646,0.08693382451789997,0.06689414415492123,0.060674352830465635,0.0904580958682243,0.06144005190887216,0.0456844359362131,0.5879150947834034
1647,0.021954314974229578,0.030141596935747323,0.017108412414273085,0.8628982360102728,0.021600556943144136,0.01652741672667594,0.029769465995657357
1648,0.023706829638473998,0.023257551285299542,0.023496763334132177,0.8227486968757821,0.02330082233014886,0.017987733011091318,0.06550160352507178
1649,0.11331041743980516,0.6898773801952375,0.03737741073741662,0.031148172330973556,0.046708906662825615,0.028300583822697897,0.0532771288110439
1650,0.03996180252682118,0.035686320073697694,0.7046058204234699,0.026677119868609683,0.03651095211486866,0.027443822639582977,0.1291141623529501
1651,0.03597102945138819,0.030108847895735296,0.7163954864714658,0.024881845873667343,0.03378509732905177,0.02379460867666751,0.1350630843020238
1652,0.01984691820382267,0.03146187202549356,0.016169629183229114,0.8744010530059173,0.01619268157794355,0.01582364501423274,0.026104200989361385
1653,0.02137000759324073,0.031014354917134366,0.8463415185700542,0.017193831859714657,0.030439786774928566,0.021500998299493135,0.032139501985434235
1654,0.0754137990201202,0.01790803455512489,0.8407854384539412,0.015551217519491614,0.01559673156097426,0.016489029763107947,0.01825574912723975
1655,0.17425304240841702,0.7177426601620951,0.023586422538720238,0.0185720493747065,0.018692099530528864,0.020261978493791286,0.02689174749174073
1656,0.021583920930733382,0.02421822041035813,0.018816230394882918,0.018180161328447797,0.8638841821406319,0.023027708873733458,0.030289575921212293
1657,0.03266480908161794,0.030554223489954645,0.03235481184040419,0.027892374803974444,0.04721761836994469,0.027749606872181344,0.8015665555419226
1658,0.02109266414627369,0.02226448459452475,0.018311563132538254,0.016127899426652288,0.017487226930187443,0.8842032552066884,0.020512906563135296
1659,0.04628295936132026,0.030048463790539947,0.7003559778509834,0.02521492291178355,0.034481541355519875,0.02654734820457334,0.1370687865252798
1660,0.06782061128674477,0.06844314261923312,0.0541353588655748,0.0647956544031091,0.08372492951518974,0.052058732085504704,0.6090215712246437
1661,0.021966975812062084,0.018713009157138763,0.01995881034777235,0.01582901093409751,0.018507775725468446,0.8839455268913675,0.021078891132093297
1662,0.07176442714380556,0.7152321873685193,0.03898168490219544,0.035369690669368056,0.03491237993863565,0.03337210707901415,0.07036752289846183
1663,0.8064091630682723,0.07126481388730936,0.03791363399331212,0.020001410926220035,0.01926467575982259,0.020016534694996986,0.025129767670066742
1664,0.026234880421738965,0.021457602189459912,0.01602840466721922,0.8764117424749873,0.017104035493717636,0.01605365707578852,0.02670967767708859
1665,0.05767386002065035,0.057605221568460784,0.7002908552650776,0.036217178312980665,0.03673360483031375,0.04088069045904561,0.07059858954347124
1666,0.02105422038718246,0.021452207922473036,0.016114488852303297,0.8810493128853492,0.016303849625486547,0.01607960092550804,0.02794631940169731
1667,0.8191213904920916,0.06473741294494101,0.03129597769079864,0.020090834207728833,0.019348865466856283,0.020102368088619097,0.025303151108964313
1668,0.025443906918101073,0.020993070718359104,0.8804713421357079,0.017348891336826325,0.01740373505683683,0.017290011287246283,0.021049042546922733
1669,0.022265062010656443,0.020443290626740437,0.01908443277206759,0.022485743024885797,0.8543763690832654,0.01869479113467147,0.04265031134771272
1670,0.029838201662379788,0.024382804851942653,0.022307261305580067,0.022136492442622127,0.8310520218962845,0.022222928902827437,0.04806028893836363
1671,0.0610488649325846,0.07125856072455772,0.06726208812818112,0.06992745606223043,0.14801101590872215,0.050585870618327616,0.5319061436253963
1672,0.029359915689412486,0.043319311964883374,0.8379207869101581,0.019127987854950693,0.01968114484376396,0.021874696236751066,0.028716156500080244
1673,0.145842516939513,0.06473381772786364,0.10971429719087072,0.05811720581880957,0.05978462024136038,0.06120037996212622,0.5006071621194563
1674,0.023217703519636847,0.0228043788865243,0.8642776425036583,0.017110721705878275,0.017609977373839927,0.020748379394580612,0.034231196615881844
1675,0.03417598637206433,0.026360341962935324,0.027082588454645288,0.02176652135883573,0.02598195411978902,0.8353402720049203,0.029292335726810212
1676,0.09433454773520433,0.7829511665741697,0.04090889217321586,0.020125899110007527,0.019617348798187474,0.019416213258947608,0.02264593235026742
1677,0.14703498561373074,0.7210271756444113,0.030329131929546702,0.024402291599974802,0.024542375976720487,0.024306058112657902,0.028357981122958155
1678,0.20880850608939458,0.14157955650194443,0.10241326054422115,0.053357657893140314,0.24679788921555468,0.06078730835331364,0.1862558214024312
1679,0.8096717115342228,0.07181599537624433,0.03330062512437741,0.02015898772388741,0.019413674011413334,0.02025035383398699,0.025388652395867774
1680,0.029153529684576334,0.02493932659677401,0.02496049742639504,0.022451941298622508,0.027239339130034262,0.022429499532843324,0.8488258663307549
1681,0.020575989281495063,0.019886003948142744,0.02285987292043248,0.01582566881845421,0.022358035019558523,0.8659194432475141,0.032574986764403055
1682,0.03665135800949597,0.03337355677090544,0.806473784067818,0.022826121938206465,0.023030182221225104,0.022847652852514694,0.05479734413983412
1683,0.030204249520324397,0.03215605022060506,0.023899690461779574,0.022212863704691346,0.033833753030737566,0.0222383510538797,0.8354550420079822
1684,0.029313053467313,0.01781810519932404,0.01691245832295241,0.7914575709119506,0.016915950985863733,0.01698378149105421,0.11059907962154178
1685,0.038941008041207356,0.028444312893155077,0.7914864892000258,0.02552457615588147,0.02572701139711779,0.02570255774803696,0.06417404456457552
1686,0.06361831007895934,0.042468227172302205,0.041405193488379274,0.039636680959745464,0.6607172733336257,0.04110659465954093,0.11104772030744697
1687,0.6454487934042965,0.18866328112678035,0.053650220671802855,0.021660396740450946,0.022269728975626114,0.023042626786704157,0.0452649522943393
1688,0.03236956607934174,0.019202677618209495,0.01991270887603299,0.015421994034238376,0.023679728559777312,0.8640317851719219,0.025381539660477986
1689,0.030997114758829287,0.030257378402854716,0.8442338653136815,0.019108917062247068,0.020499663393008526,0.02429572440153212,0.030607336667846857
1690,0.06496727278166478,0.027164981128953082,0.8389731007240044,0.01649231370123445,0.01654406642206267,0.01665245643478264,0.01920580880729757
1691,0.027115225722747553,0.0290888165517323,0.02409875810095663,0.022137937811134874,0.7987634803117099,0.022123668579890756,0.07667211292182809
1692,0.06459516896171479,0.06163030823323956,0.054659242694526135,0.07092565018796496,0.1412533131517176,0.05766025319247607,0.5492760635783608
1693,0.30931309511562677,0.572009083848868,0.031078609775254996,0.020798489628838637,0.02093276337041997,0.02110247602370724,0.0247654822372845
1694,0.7444458290312265,0.06037476856814091,0.039475203772966316,0.02686646570869816,0.027789888416497658,0.029980795595471645,0.07106704890699878
1695,0.0561462114805707,0.06759552931414257,0.06348991170213279,0.057117214907678994,0.1818107596775908,0.046907163719332984,0.5269332091985512
1696,0.1595211738212473,0.719626345710477,0.03855543243541665,0.021952102523759398,0.019011993780929833,0.01890952794223842,0.022423423785931373
1697,0.022494278793949052,0.026413815589234117,0.020102559985334337,0.015146372544335339,0.029022546727516127,0.8626352851626388,0.024185141196992176
1698,0.05437940744835161,0.043327249269061716,0.7436375366147442,0.034818090297715334,0.03519388823205517,0.038081644545086946,0.05056218359298518
1699,0.025837397740697134,0.03081184272186388,0.020215020196726673,0.8671895574890872,0.01581706945169988,0.01545772878820413,0.024671383611721245
1700,0.02136994357431962,0.021508279943735605,0.016991050519504287,0.8802876566312902,0.016448844466262796,0.016520640356746812,0.026873584508140414
1701,0.031288925902981046,0.01934270422078892,0.8775842130086772,0.016789107263490324,0.016835320780544137,0.01779729321250213,0.020362435611015965
1702,0.02053977107082003,0.022680417875558197,0.018132813771847407,0.017293856836575233,0.8719618803869527,0.017296611433060067,0.032094648625186364
1703,0.024396736764334764,0.022776023522286866,0.022711576118459646,0.020940957096989395,0.8059441120510693,0.02092157653640694,0.08230901791045298
1704,0.023022849150091278,0.019907288380640875,0.0195833431937262,0.015462692076333903,0.0197037093881584,0.8779457247593215,0.024374393051727786
1705,0.6396200434528868,0.07345060086520984,0.06246779189484379,0.041710818935053504,0.04353714544560462,0.044032625641202534,0.09518097376519875
1706,0.20366757323439524,0.10907136664687972,0.1485716104943477,0.07261157727655974,0.07453439864981577,0.07210464630383737,0.31943882739416446
1707,0.01991389979305665,0.01936099922012552,0.017532154163020973,0.01699752697368825,0.8760358083308871,0.016805800833737713,0.033353810685484014
1708,0.023208037239413188,0.020374796674452706,0.01653986173392666,0.8761800934265506,0.020966856698428682,0.01656490880461072,0.026165445422617572
1709,0.03458754532558601,0.020210602036187568,0.8716992558606451,0.017261559389832867,0.017321486281013824,0.01831085501733132,0.020608696089403397
1710,0.03352918282289323,0.019212875104171304,0.018525183633177213,0.01625165172546547,0.01917507766051039,0.8712021434427862,0.022103885610996066
1711,0.02084440759871096,0.02470432842101301,0.018357160419392417,0.021081569897840095,0.8632032306026496,0.017510531563018277,0.0342987714973755
1712,0.03263301071970973,0.027827806408593184,0.024153258193879163,0.023845354596875933,0.02832876635987748,0.02382036610684353,0.839391437614221
1713,0.12539340558536816,0.09103095238955952,0.03692326785410734,0.039421449205952856,0.3611377521768157,0.037193311813613676,0.3088998609745825
1714,0.35285116223380153,0.08531632977924583,0.27574658017104264,0.06468186008146769,0.06505115564858752,0.06511274784101019,0.09124016424484463
1715,0.1400521113560143,0.7432492266998164,0.03699673661449134,0.019045060788554845,0.019150600946860743,0.01897426953248986,0.02253199406177246
1716,0.08466022274857248,0.03493372063120603,0.7845279059115782,0.022736962406057493,0.02313478926410438,0.023054907324076078,0.02695149171440565
1717,0.029988735319860904,0.026483560027150733,0.024687966005956456,0.024200333731935,0.8118442593171448,0.024195741215648776,0.0585994043823035
1718,0.02252548734506882,0.022004750228659917,0.023982806853933572,0.016071955765443093,0.016853868105477725,0.8762738732004864,0.02228725850093059
1719,0.07620749322391751,0.10758593235053614,0.07039195933435007,0.04877553218134296,0.4916437200600862,0.0536551598253528,0.15174020302441432
1720,0.028300968798460686,0.02059025424242359,0.01609578389856972,0.871673669689337,0.017590765185340466,0.016635065294994617,0.029113492890873626
1721,0.020532007822716313,0.02265202230654153,0.018320162374512665,0.021144153322579153,0.8642619367926473,0.017562513888790293,0.03552720349221305
1722,0.029985152409806034,0.022008669380305004,0.8671461943771531,0.018804635169796677,0.01885345369914666,0.020261563893677267,0.022940331070115234
1723,0.41291566302961524,0.40638313973452483,0.04419192043593623,0.030324698601669982,0.030532335949580727,0.032293596294399804,0.0433586459542733
1724,0.13692315947285705,0.08924343756141147,0.05042639058978389,0.05029695933854832,0.0652112937430742,0.03781815393054108,0.5700806053637841
1725,0.3362262822078179,0.45452444853467755,0.04872728919026636,0.038335275505263486,0.039128165880865276,0.03884562675116521,0.04421291192994435
1726,0.023873212695337293,0.021323560460996,0.016017659996468904,0.8757657188633069,0.020409373511213046,0.01604211354549926,0.026568360927178323
1727,0.045839108837234965,0.11774298443373102,0.03013366454175217,0.03381938343343828,0.6272325378910503,0.029133558942535314,0.11609876192025773
1728,0.10302322499881958,0.770819727011762,0.03750574266786964,0.01838422881735345,0.018509566980100683,0.018585859874373674,0.03317164964972081
1729,0.03667341058397056,0.019662212640634683,0.016300476423888405,0.8617915933786654,0.021310041933663326,0.015726917508517808,0.028535347530660036
1730,0.026814917650382335,0.019254183794047485,0.021741457367061907,0.015738040884715088,0.018556838645576505,0.8756766765668333,0.022217885091383456
1731,0.019900705627910027,0.01885943308533566,0.01798750267572375,0.015597429723825862,0.019762992139170592,0.8866952664085148,0.021196670339519386
1732,0.020399720769531997,0.020923009529020396,0.016436339048088246,0.8779338751417887,0.01660777737781681,0.016401976180560857,0.03129730195319326
1733,0.03758963099088761,0.04599631625553015,0.028965136405686386,0.028158559210608548,0.6918095503693245,0.030936402470872145,0.13654440429709075
1734,0.04384023591897861,0.05124592613590451,0.8072411719681661,0.02269820818362032,0.022762867895613968,0.022908886929966087,0.029302702967749988
1735,0.44763022834408644,0.23869112731301237,0.06794130427326611,0.04936182259630077,0.048564666727317206,0.04896532423213899,0.0988455265138782
1736,0.2433376226541841,0.4734083665064461,0.057716979783659444,0.05393495770857534,0.046475214930765125,0.049097023936039826,0.07602983448032988
1737,0.05539642597528997,0.03925513383903024,0.6750716429261255,0.03528668769608649,0.03532349256880418,0.039309993659540333,0.12035662333512355
1738,0.17508014405948852,0.6945516853360052,0.032610909656948794,0.022825655918442222,0.022230772750487328,0.022045868613725147,0.030654963664902772
1739,0.10900064480469396,0.12621312882532942,0.03596628602212032,0.04039368630002773,0.3633077608267003,0.03495000814274388,0.29016848507838444
1740,0.20142618139033971,0.5447441294283542,0.05734041718208664,0.04654473226263598,0.04669769791948143,0.04776465531076931,0.05548218650633263
1741,0.19296968118805655,0.1152135908150898,0.09427508994114336,0.07430144205598307,0.07773132099501975,0.07194082672632486,0.3735680482783825
1742,0.13408473418519154,0.6645071824732917,0.05889976274550712,0.03729114815985334,0.03273948122433897,0.03177488843991695,0.04070280277190059
1743,0.1039706347532955,0.02951845578977639,0.038601349739544946,0.02660451916182492,0.033873238850803906,0.029160067202003013,0.7382717345027515
1744,0.03269876304123779,0.13173490037086966,0.029482934879561048,0.02620373767604034,0.03714140301505982,0.026241672156051023,0.7164965888611803
1745,0.02101942704699437,0.01902154168205725,0.022773509325211362,0.015692843673722416,0.02003593377615092,0.8771084046866088,0.024348339809254962
1746,0.09893775151538461,0.7951036587406562,0.02511481520325879,0.01907652632492064,0.019146256003522755,0.019244664741471223,0.023376327470785486
1747,0.01879516110900818,0.035903141313936,0.015920718407885077,0.862673179001203,0.022668004299466773,0.017043707751508704,0.026996088116992497
1748,0.026969409387842598,0.023809824536466156,0.02034934186130203,0.015474469627344268,0.019588732425497052,0.8693660162189604,0.02444220594258759
1749,0.036263522359324486,0.13700794778110395,0.022814334336112834,0.022412067184613516,0.03611111467169008,0.022303715165841807,0.7230872985013135
1750,0.01986367118211512,0.01916258017328031,0.01996735249883653,0.015580139281070125,0.019718357171303658,0.8844286126408135,0.02127928705258099
1751,0.09942910264330083,0.019365054373163763,0.8137953164985288,0.016099337535816497,0.016151950586467893,0.016256041877205033,0.018903196485517262
1752,0.02425619762382432,0.020948015702537976,0.016842312937604235,0.8759028954744266,0.018211239638791822,0.016728526351376078,0.02711081227143894
1753,0.09956296413816626,0.7823982874580258,0.026378616388020287,0.02193421897209475,0.022054158780690666,0.02185075382263981,0.02582100044036237
1754,0.023302218999098075,0.01758113273986555,0.016159009763597184,0.8800275073722553,0.016581711778749578,0.016280520770674097,0.03006789857576012
1755,0.14821284557935316,0.7453104417350278,0.02357731673245246,0.019611628736170988,0.01972295257423408,0.01953098106367726,0.02403383357908433
1756,0.03525093354572899,0.03497526781811614,0.026778893627491283,0.02600692211413932,0.798765990355924,0.026113323805514416,0.052108668733085894
1757,0.42723690375112966,0.3807602748570679,0.04478572587220978,0.033632696621593725,0.03252505812620715,0.03376153477261098,0.04729780599918075
1758,0.10409146349841006,0.0677648817043956,0.08764557916125984,0.0560148602054691,0.06763341235417138,0.056126201663111795,0.5607236014131823
1759,0.03333027526696518,0.028622599632891498,0.06828834810348973,0.02677656729713325,0.030380640247126077,0.025553489327753007,0.7870480801246414
1760,0.02563559158955205,0.02320939742220411,0.022690195227444292,0.020415480272441184,0.024470916269628835,0.0203159402505724,0.8632624789681572
1761,0.13920453472325905,0.07136885886919223,0.09354247860285624,0.05969302318093793,0.06073729405500911,0.06069831417949331,0.5147554963892522
1762,0.04530069161421156,0.03395484055188319,0.8101595218579353,0.023167066779330336,0.023443777691897445,0.02547035815762488,0.03850374334711716
1763,0.04587873268463178,0.034268387641217556,0.08433642501273202,0.031703223685147795,0.03641595887349196,0.030180980683593463,0.7372162914191855
1764,0.021603023600409808,0.021086608902587994,0.01704199289080057,0.8762565761851465,0.01690505662926409,0.01699027918171874,0.03011646261007213
1765,0.025875082313361483,0.019238188388748304,0.853713613006736,0.01564063690455026,0.016119257057019235,0.018353511944999935,0.051059710384584886
1766,0.02403642410084071,0.018831136355303337,0.018426641843690986,0.015810196546693397,0.019306900095562133,0.8829600408567236,0.020628660201185662
1767,0.5719399306408692,0.14379537363716854,0.08499302386963183,0.04618616268328729,0.046532889270198295,0.04794919154183998,0.05860342835700479
1768,0.8108472113153384,0.07091329238804318,0.032882047429377094,0.019905596005759352,0.02038651364113364,0.019995813674482117,0.025069525545866177
1769,0.024551044021567478,0.03158533840102982,0.02430809221082832,0.8139976996842865,0.03938586662160383,0.018916205721149555,0.047255753339534495
1770,0.05523331617455663,0.02547689237371629,0.8364343645626164,0.01970424221294199,0.019769336506020474,0.0196399964262755,0.023741851743872694
1771,0.08792558114653724,0.11962930975965251,0.06406987721584008,0.055179983866387235,0.4342803557263328,0.06067305263620433,0.17824183964904566
1772,0.18464604166511325,0.7028657727411983,0.026544633146860272,0.01997646163523137,0.020383880164070275,0.0202393655126106,0.02534384513491581
1773,0.10192552685575809,0.06819963116041752,0.10244406177092716,0.05565127933374317,0.07209452112042007,0.06317236000547567,0.5365126197532583
1774,0.027122698984056098,0.024325111821982975,0.8741626744835893,0.017714828161961436,0.017766452881800517,0.01787860580238438,0.021029627864225072
1775,0.02014532722756528,0.01993076291034788,0.01804554644455186,0.017300120517980355,0.8741667824201431,0.017298101754265754,0.033113358725145654
1776,0.10151922234064131,0.09995735835139896,0.05858566536296284,0.052476611014592146,0.476165734639576,0.057676476863682026,0.1536189314271466
1777,0.21695114790465053,0.5986069712779871,0.04004893209981776,0.03398431814470645,0.03351514669403134,0.03275144186602637,0.04414204201278042
1778,0.03877549453343061,0.03862539200902067,0.03314935353027252,0.038972505886584054,0.7386046900105836,0.03234172788402378,0.07953083614608486
1779,0.04599640133441095,0.05944929667786018,0.721776360394544,0.031587393036157804,0.04396111467474372,0.03756925218338174,0.05966018169890139
1780,0.2853979891630413,0.09336781716428495,0.3505773130620634,0.05707000770149856,0.05734153163499631,0.05725336695434984,0.09899197431976538
1781,0.027714851860505537,0.021318018839395922,0.019125355971706174,0.01564729671449999,0.019982186434086974,0.8729036642722552,0.023308625907550028
1782,0.05594812416388593,0.0377742761817535,0.4719430305566288,0.0339823710680925,0.05750902058593706,0.03402552854628673,0.30881764889741536
1783,0.032998518960667654,0.03084384166058462,0.031201219615068027,0.02777592515419701,0.038131402222337074,0.030202127312281057,0.8088469650748646
1784,0.8188413455176736,0.064715280221559,0.03128527807853905,0.020083965461268238,0.01960542625938941,0.020174204109853093,0.025294500351717274
1785,0.1094762032375464,0.05597072691994256,0.7276977957003908,0.02531391571481882,0.025768733188749754,0.025350536127850473,0.030422089110700993
1786,0.05195478880097813,0.050367452118494194,0.718523906957602,0.03200519460058168,0.032245653500806604,0.03204787508223451,0.08285512893930276
1787,0.16844610210753,0.3601331634616186,0.07785221440789802,0.06584492401776727,0.06083932403880992,0.0575723993056948,0.2093118726606814
1788,0.17487988266013657,0.5934754377597987,0.06437179205705976,0.03425548263412558,0.052805423471483426,0.030681347100883962,0.04953063431651201
1789,0.05751077854399709,0.05667759020197953,0.050778814972426076,0.04826763631385324,0.13284983922676233,0.052518945578196925,0.6013963951627849
1790,0.021458411660867167,0.019051987128012673,0.021215347595177153,0.015750039674575923,0.019727088983974267,0.8812794114129603,0.021517713544432705
1791,0.02333971219497106,0.02004028577489381,0.01955848791669187,0.01587507666035412,0.01677836672031159,0.872328850357891,0.0320792203748868
1792,0.07787339182672559,0.054869873816204756,0.1343061693744011,0.05155890466608206,0.08999692466279752,0.04778295664567705,0.5436117790081119
1793,0.032657163193436214,0.023721947894180397,0.8711845995875018,0.016997361789420365,0.01704801689592766,0.017161045463905494,0.021229865175628068
1794,0.03168605696553525,0.021284046506017482,0.016085568453390504,0.8741428675927514,0.016193081100997826,0.016091217756319793,0.02451716162498772
1795,0.043106596238992406,0.039338656547692315,0.6500679304809147,0.03353236817907988,0.03659402106238276,0.035328174208316056,0.16203225328262225
1796,0.02222181954359016,0.02030784497517463,0.016827740814044843,0.8718775256087443,0.02160403595758514,0.016398501349889398,0.030762531750971697
1797,0.042526075583255066,0.11942851260490532,0.027251115144863256,0.026871447796321026,0.07337387169110114,0.026816172558000537,0.6837328046215536
1798,0.0313530344001171,0.019710298048674822,0.019933207190885163,0.016454116520736865,0.017864803240470527,0.8684207815938388,0.026263759005276693
1799,0.01986114285802288,0.021628815036313462,0.01757303337439823,0.01762048652357081,0.8737149688816757,0.016764355314286366,0.03283719801173237
1800,0.025706956743593568,0.021374200875182162,0.016156199941675067,0.8778455375134052,0.01626029171944822,0.01602113038511669,0.02663568282157891
1801,0.055433452507510306,0.08163878597517976,0.04811839377214733,0.04576373226220405,0.29202491998763297,0.04569970443428835,0.43132101106103715
1802,0.8054415867790016,0.03974491637969495,0.0371072839326403,0.02535093487949792,0.025503496238974594,0.026388948330590144,0.040462833459600694
1803,0.033426730740901626,0.037724674212679776,0.7388682419064424,0.022713375086462245,0.030992347994187652,0.02329425209293528,0.11298037796639085
1804,0.022913245922105356,0.026331306966585238,0.019564146297548983,0.019002796084883082,0.8586601323681128,0.019081705527361735,0.03444666683340294
1805,0.06027889347049062,0.055330112287257954,0.05264875557711107,0.06078998270190395,0.10476223414546804,0.054545002168190825,0.6116450196495775
1806,0.03376345602393771,0.025067957696050636,0.8510913434574865,0.021108144790559242,0.02114976210283153,0.022389329478528962,0.025430006450605246
1807,0.021467223051953435,0.020694526805710347,0.02443498362590958,0.015721253632203763,0.019697726506889973,0.8747642040782353,0.023220082299097552
1808,0.39831388561724534,0.1271471786450588,0.11022416485141992,0.07608284454831048,0.08388794708618723,0.08111682704457614,0.12322715220720196
1809,0.2113028968269606,0.668798076321561,0.028418702657926967,0.021352465602745573,0.021490954235044935,0.021656548235244825,0.026980356120516497
1810,0.0417100729418151,0.026794099141520776,0.8575415542207493,0.017623401648775846,0.017676178917104407,0.017790778662088228,0.020863914467946484
1811,0.046348452773039076,0.05159079923270457,0.03979569417216751,0.04399299843506818,0.07608280211690693,0.03776379956878432,0.7044254537013296
1812,0.032052175523712534,0.037783381879429395,0.026823294068072618,0.026001361577455234,0.7441662206012728,0.02859058310992426,0.10458298324013338
1813,0.5049771224530369,0.09135980209774593,0.11332378197103833,0.060260769910554526,0.061332201900832814,0.0691041114723729,0.09964221019441848
1814,0.020496330536444084,0.019488558842814887,0.01835744316323567,0.017590471669692104,0.8682931926775365,0.0175837666150225,0.038190236495254215
1815,0.020763004362853856,0.028390538721949837,0.02675628448505457,0.016061637661709136,0.020080555025999085,0.8630039136655165,0.024944066076916897
1816,0.027748277383304897,0.02547252625466437,0.02370520260385675,0.02328431147486346,0.813380895508353,0.023351433608936874,0.06305735316602061
1817,0.3385704880861984,0.5434384955351123,0.03304854694798672,0.02016867839788169,0.02029866585776605,0.020460284396328188,0.02401484077872654
1818,0.8246570268588684,0.05963401327800803,0.029317721953936428,0.020101773321546917,0.019358907481130706,0.02010760760691874,0.026822949499590885
1819,0.10018804790156127,0.3380797731958059,0.20002844356770688,0.07517126529907775,0.07492121953004074,0.08259864342013407,0.12901260708567322
1820,0.2623889327178095,0.1244995199009289,0.1447760684636976,0.0842388692050379,0.11632196503469465,0.09845850501672995,0.16931613966110143
1821,0.023482191347037926,0.025390781514866914,0.020651825636629643,0.0200265710787547,0.8457901172049205,0.019862123555315664,0.04479638966247445
